timestamp,__name__,endpoint,err,instance,job,namespace,pod,prometheus,service,value
2024-05-29 16:10:13.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:18.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:23.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:28.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:33.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:38.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:43.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:48.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:53.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:10:58.290999889,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:03.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:08.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:13.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:18.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:23.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:28.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:33.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:38.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:43.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:48.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
2024-05-29 16:11:53.288000107,tgi_request_failure,http,cancelled,10.128.3.186:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,3.0
