timestamp,__name__,endpoint,instance,job,kind,namespace,pod,prometheus,service,stop_reason,value
2024-05-25 18:45:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9071.0
2024-05-25 18:45:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9081.0
2024-05-25 18:45:31.483999968,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9092.0
2024-05-25 18:45:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9095.0
2024-05-25 18:45:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9102.0
2024-05-25 18:45:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:45:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:45:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:46:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:46:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:46:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:46:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9106.0
2024-05-25 18:46:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9115.0
2024-05-25 18:46:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9128.0
2024-05-25 18:46:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9135.0
2024-05-25 18:46:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9137.0
2024-05-25 18:46:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9141.0
2024-05-25 18:46:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9143.0
2024-05-25 18:46:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9145.0
2024-05-25 18:46:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9146.0
2024-05-25 18:47:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9146.0
2024-05-25 18:47:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9147.0
2024-05-25 18:47:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9147.0
2024-05-25 18:47:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9147.0
2024-05-25 18:47:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9156.0
2024-05-25 18:47:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9168.0
2024-05-25 18:47:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9170.0
2024-05-25 18:47:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9176.0
2024-05-25 18:47:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9180.0
2024-05-25 18:47:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:47:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:47:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:48:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:48:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:48:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:48:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9181.0
2024-05-25 18:48:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9182.0
2024-05-25 18:48:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9184.0
2024-05-25 18:48:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9196.0
2024-05-25 18:48:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9200.0
2024-05-25 18:48:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9202.0
2024-05-25 18:48:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9206.0
2024-05-25 18:48:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:48:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:49:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:49:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:49:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:49:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:49:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9211.0
2024-05-25 18:49:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9213.0
2024-05-25 18:49:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9215.0
2024-05-25 18:49:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9222.0
2024-05-25 18:49:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9227.0
2024-05-25 18:49:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9230.0
2024-05-25 18:49:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9233.0
2024-05-25 18:49:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9236.0
2024-05-25 18:50:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9240.0
2024-05-25 18:50:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9242.0
2024-05-25 18:50:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9245.0
2024-05-25 18:50:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9246.0
2024-05-25 18:50:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9247.0
2024-05-25 18:50:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9255.0
2024-05-25 18:50:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9259.0
2024-05-25 18:50:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9263.0
2024-05-25 18:50:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9266.0
2024-05-25 18:50:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9272.0
2024-05-25 18:50:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9272.0
2024-05-25 18:50:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9276.0
2024-05-25 18:51:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9279.0
2024-05-25 18:51:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9279.0
2024-05-25 18:51:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9281.0
2024-05-25 18:51:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9282.0
2024-05-25 18:51:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9284.0
2024-05-25 18:51:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9292.0
2024-05-25 18:51:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9299.0
2024-05-25 18:51:36.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9307.0
2024-05-25 18:51:41.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9307.0
2024-05-25 18:51:46.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9309.0
2024-05-25 18:51:51.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9313.0
2024-05-25 18:51:56.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9316.0
2024-05-25 18:52:01.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9317.0
2024-05-25 18:52:06.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9321.0
2024-05-25 18:52:11.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9324.0
2024-05-25 18:52:16.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9327.0
2024-05-25 18:52:21.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9332.0
2024-05-25 18:52:26.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9333.0
2024-05-25 18:52:31.480999947,tgi_request_success,http,10.128.5.143:3000,tgis-bam,single,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9334.0
