timestamp,__name__,endpoint,instance,job,method,namespace,pod,prometheus,service,value
2024-07-22 18:28:00.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58069.0
2024-07-22 18:28:05.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58136.0
2024-07-22 18:28:10.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58138.0
2024-07-22 18:28:15.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58172.0
2024-07-22 18:28:20.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58215.0
2024-07-22 18:28:25.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58248.0
2024-07-22 18:28:30.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58291.0
2024-07-22 18:28:35.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58313.0
2024-07-22 18:28:40.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58363.0
2024-07-22 18:28:45.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58417.0
2024-07-22 18:28:50.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58444.0
2024-07-22 18:28:55.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58477.0
2024-07-22 18:29:00.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58518.0
2024-07-22 18:29:05.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58573.0
2024-07-22 18:29:10.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58588.0
2024-07-22 18:29:15.385999918,tgi_batch_inference_success,http,10.128.4.34:3000,tgis-bam,next_token,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,58616.0
