timestamp,__name__,endpoint,err,instance,job,namespace,pod,prometheus,service,value
2024-07-22 18:28:00.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:05.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:10.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:15.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:20.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:25.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:30.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:35.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:40.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
2024-07-22 18:28:45.385999918,tgi_request_failure,http,cancelled,10.128.4.34:3000,tgis-bam,fmaas-monitoring,granite-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,4701.0
