timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,quantile,service,value
2024-07-03 08:38:03.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,75.0
2024-07-03 08:38:08.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,75.0
2024-07-03 08:38:13.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,75.0
2024-07-03 08:38:18.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,79.0
2024-07-03 08:38:23.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,79.0
2024-07-03 08:38:28.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:38:33.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:38:38.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:38:43.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:38:48.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:38:53.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:38:58.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:39:03.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,36.0
2024-07-03 08:39:08.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:39:13.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:39:18.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:39:23.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:39:28.250999927,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:39:33.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:39:38.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:39:43.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:39:48.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:39:53.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:39:58.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:40:03.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:40:08.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:40:13.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,14.0
2024-07-03 08:40:18.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,127.0
2024-07-03 08:40:23.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,127.0
2024-07-03 08:40:28.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:40:33.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:40:38.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:40:43.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:40:48.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:40:53.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:40:58.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:41:03.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:41:08.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:41:13.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,53.0
2024-07-03 08:41:18.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,346.0
2024-07-03 08:41:23.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,346.0
2024-07-03 08:41:28.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,346.0
2024-07-03 08:41:33.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,346.0
2024-07-03 08:41:38.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:41:43.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:41:48.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:41:53.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:41:58.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:42:03.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:42:08.246999979,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:42:13.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,8.0
2024-07-03 08:42:18.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-03 08:42:23.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-03 08:42:28.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:42:33.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:42:38.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:42:43.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:42:48.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:42:53.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:42:58.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:43:03.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:43:08.250999927,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:43:13.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-07-03 08:43:18.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-03 08:43:23.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-03 08:43:28.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-03 08:43:33.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-03 08:43:38.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,0.0
2024-07-03 08:43:43.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,0.0
2024-07-03 08:43:48.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,34.0
2024-07-03 08:43:53.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,34.0
2024-07-03 08:43:58.243999958,tgi_batch_next_tokens,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,0,tgis-bam,34.0
