timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,service,user,value
2024-06-20 05:31:49.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1271.077613995
2024-06-20 05:31:54.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1358.486628501
2024-06-20 05:31:59.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1500.9676492570002
2024-06-20 05:32:04.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1500.9676492570002
2024-06-20 05:32:09.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1544.6369869650002
2024-06-20 05:32:14.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1544.6369869650002
2024-06-20 05:32:19.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1734.1024596830002
2024-06-20 05:32:24.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2016.4705257040002
2024-06-20 05:32:29.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2050.088915493
2024-06-20 05:32:34.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2050.088915493
2024-06-20 05:32:39.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2370.39701403
2024-06-20 05:32:44.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2434.3677814879998
2024-06-20 05:32:49.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2482.1144904979997
2024-06-20 05:32:54.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2482.1144904979997
2024-06-20 05:32:59.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2482.1144904979997
2024-06-20 05:33:04.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2504.1240337209997
2024-06-20 05:33:09.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2579.6634548559996
2024-06-20 05:33:14.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2579.6634548559996
2024-06-20 05:33:19.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2633.0526737479995
2024-06-20 05:33:24.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2689.5140140049994
2024-06-20 05:33:29.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2689.5140140049994
2024-06-20 05:33:34.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2866.9035944789994
2024-06-20 05:33:39.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2866.9035944789994
2024-06-20 05:33:44.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2899.321452779999
2024-06-20 05:33:49.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3107.503975553999
2024-06-20 05:33:54.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3197.7303112509994
2024-06-20 05:33:59.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3234.3081763829996
2024-06-20 05:34:04.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3234.3081763829996
2024-06-20 05:34:09.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3234.3081763829996
2024-06-20 05:34:14.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3314.6866341379996
2024-06-20 05:34:19.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3389.7604849819995
2024-06-20 05:34:24.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3470.447106812999
2024-06-20 05:34:29.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3710.706163068999
2024-06-20 05:34:34.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,3947.328918141999
2024-06-20 05:34:39.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,4114.3251842439995
2024-06-20 05:34:44.380000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,4114.3251842439995
2024-06-20 05:34:49.368000000,tgi_request_duration_sum,http,10.130.4.253:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,4114.3251842439995
