timestamp,__name__,endpoint,instance,job,makeup,method,namespace,pod,prometheus,service,value
2024-06-20 05:31:49.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,86.88765928800001
2024-06-20 05:31:54.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,90.21296537
2024-06-20 05:31:59.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,93.645420861
2024-06-20 05:32:04.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,98.20554948600001
2024-06-20 05:32:09.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,102.775146886
2024-06-20 05:32:14.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,105.005379535
2024-06-20 05:32:19.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,109.332949027
2024-06-20 05:32:24.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,112.956859803
2024-06-20 05:32:29.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,117.518097076
2024-06-20 05:32:34.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,121.483409186
2024-06-20 05:32:39.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,125.99098572300001
2024-06-20 05:32:44.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,129.184247843
2024-06-20 05:32:49.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,133.716039715
2024-06-20 05:32:54.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,136.93575613
2024-06-20 05:32:59.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,140.08218131499999
2024-06-20 05:33:04.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,144.51259813499996
2024-06-20 05:33:09.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,148.29556162499998
2024-06-20 05:33:14.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,152.42572195699998
2024-06-20 05:33:19.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,156.412607846
2024-06-20 05:33:24.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,159.69478988199998
2024-06-20 05:33:29.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,164.007644321
2024-06-20 05:33:34.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,167.753612703
2024-06-20 05:33:39.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,172.34413857799998
2024-06-20 05:33:44.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,176.37003486199998
2024-06-20 05:33:49.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,179.84027379799997
2024-06-20 05:33:54.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,182.80408527799997
2024-06-20 05:33:59.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,186.65710445599998
2024-06-20 05:34:04.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,191.02990166399996
2024-06-20 05:34:09.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,195.02017108599998
2024-06-20 05:34:14.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,199.09837813099998
2024-06-20 05:34:19.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,202.33639234199998
2024-06-20 05:34:24.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,206.662624032
2024-06-20 05:34:29.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,211.57365767800002
2024-06-20 05:34:34.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,215.152920926
2024-06-20 05:34:39.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,220.23233034400002
2024-06-20 05:34:44.380000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,222.09886776200003
2024-06-20 05:34:49.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,222.09886776200003
2024-06-20 05:34:54.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,223.21103836900002
2024-06-20 05:34:59.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,225.837286346
2024-06-20 05:35:04.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,226.824016762
2024-06-20 05:35:09.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,231.47786883
2024-06-20 05:35:14.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,235.599173475
2024-06-20 05:35:19.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,239.52298565799998
2024-06-20 05:35:24.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,242.74098237099997
2024-06-20 05:35:29.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,245.80928538299997
2024-06-20 05:35:34.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,250.63498663499996
2024-06-20 05:35:39.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,254.91835639199996
2024-06-20 05:35:44.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,258.98181433199994
2024-06-20 05:35:49.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,261.560497577
2024-06-20 05:35:54.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,265.25335866899997
2024-06-20 05:35:59.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,269.43148246999993
2024-06-20 05:36:04.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,273.62467523399994
2024-06-20 05:36:09.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,277.368372724
2024-06-20 05:36:14.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,281.089906769
2024-06-20 05:36:19.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,284.65298138899993
2024-06-20 05:36:24.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,288.5390852309999
2024-06-20 05:36:29.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,293.0862451279999
2024-06-20 05:36:34.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,297.3452638699999
2024-06-20 05:36:39.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,301.0229478859999
2024-06-20 05:36:44.368000000,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,303.69708211699987
2024-06-20 05:36:49.379000064,tgi_batch_inference_duration_sum,http,10.130.4.253:3000,tgis-bam,single_only,next_token,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,307.60876141299985
