timestamp,__name__,endpoint,instance,job,method,namespace,pod,prometheus,service,value
2024-05-24 14:06:29.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,81.0
2024-05-24 14:06:34.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,519.0
2024-05-24 14:06:39.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,810.0
2024-05-24 14:06:44.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,810.0
2024-05-24 14:06:49.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,1149.0
2024-05-24 14:06:54.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,1551.0
2024-05-24 14:06:59.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,1719.0
2024-05-24 14:07:04.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,2160.0
2024-05-24 14:07:09.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,2417.0
2024-05-24 14:07:14.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,2845.0
2024-05-24 14:07:19.033999920,tgi_batch_inference_success,http,10.128.5.116:3000,tgis-bam,next_token,fmaas-monitoring,bloom,openshift-user-workload-monitoring/user-workload,tgis-bam,3276.0
