timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,service,user,value
2024-06-11 09:10:00.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2014.0
2024-06-11 09:10:05.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2014.0
2024-06-11 09:10:10.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2015.0
2024-06-11 09:10:15.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2017.0
2024-06-11 09:10:20.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2017.0
2024-06-11 09:10:25.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2029.0
2024-06-11 09:10:30.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2030.0
2024-06-11 09:10:35.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2030.0
2024-06-11 09:10:40.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2035.0
2024-06-11 09:10:45.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2035.0
2024-06-11 09:10:50.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2039.0
2024-06-11 09:10:55.078999996,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2039.0
2024-06-11 09:11:00.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2042.0
2024-06-11 09:11:05.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2042.0
2024-06-11 09:11:10.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2042.0
2024-06-11 09:11:15.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2048.0
2024-06-11 09:11:20.073999882,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2048.0
2024-06-11 09:11:25.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2052.0
2024-06-11 09:11:30.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2056.0
2024-06-11 09:11:35.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2060.0
2024-06-11 09:11:40.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2060.0
2024-06-11 09:11:45.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2060.0
2024-06-11 09:11:50.069999933,tgi_request_inference_duration_count,http,10.129.5.96:3000,tgis-bam,fmaas-monitoring,llama3-new,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2060.0
