timestamp,__name__,endpoint,instance,job,method,namespace,pod,prometheus,service,value
2024-07-03 05:45:00.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37644.0
2024-07-03 05:45:05.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37660.0
2024-07-03 05:45:10.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37676.0
2024-07-03 05:45:15.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37692.0
2024-07-03 05:45:20.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37708.0
2024-07-03 05:45:25.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37724.0
2024-07-03 05:45:30.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37740.0
2024-07-03 05:45:35.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37756.0
2024-07-03 05:45:40.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37772.0
2024-07-03 05:45:45.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37784.0
2024-07-03 05:45:50.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37795.0
2024-07-03 05:45:55.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37810.0
2024-07-03 05:46:00.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37824.0
2024-07-03 05:46:05.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37836.0
2024-07-03 05:46:10.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37844.0
2024-07-03 05:46:15.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37857.0
2024-07-03 05:46:20.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37874.0
2024-07-03 05:46:25.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37890.0
2024-07-03 05:46:30.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37906.0
2024-07-03 05:46:35.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37922.0
2024-07-03 05:46:40.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37938.0
2024-07-03 05:46:45.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37952.0
2024-07-03 05:46:50.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37968.0
2024-07-03 05:46:55.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37983.0
2024-07-03 05:47:00.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,37999.0
2024-07-03 05:47:05.407000065,tgi_batch_inference_success,http,10.128.3.52:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,38013.0
