timestamp,__name__,endpoint,instance,job,kind,namespace,pod,prometheus,service,user,value
2024-07-31 06:30:15.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74126.0
2024-07-31 06:30:20.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74126.0
2024-07-31 06:30:25.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74260.0
2024-07-31 06:30:30.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74260.0
2024-07-31 06:30:35.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74422.0
2024-07-31 06:30:40.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74422.0
2024-07-31 06:30:45.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74560.0
2024-07-31 06:30:50.209000111,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74560.0
2024-07-31 06:30:55.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74686.0
2024-07-31 06:31:00.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74686.0
2024-07-31 06:31:05.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74832.0
2024-07-31 06:31:10.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74832.0
2024-07-31 06:31:15.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74974.0
2024-07-31 06:31:20.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,74974.0
2024-07-31 06:31:25.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75119.0
2024-07-31 06:31:30.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75119.0
2024-07-31 06:31:35.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75267.0
2024-07-31 06:31:40.213999987,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75267.0
2024-07-31 06:31:45.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75407.0
2024-07-31 06:31:50.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75407.0
2024-07-31 06:31:55.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75544.0
2024-07-31 06:32:00.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75544.0
2024-07-31 06:32:05.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75702.0
2024-07-31 06:32:10.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75702.0
2024-07-31 06:32:15.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75833.0
2024-07-31 06:32:20.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75833.0
2024-07-31 06:32:25.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75967.0
2024-07-31 06:32:30.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,75967.0
2024-07-31 06:32:35.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76082.0
2024-07-31 06:32:40.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76082.0
2024-07-31 06:32:45.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76203.0
2024-07-31 06:32:50.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76203.0
2024-07-31 06:32:55.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76334.0
2024-07-31 06:33:00.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76334.0
2024-07-31 06:33:05.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76481.0
2024-07-31 06:33:10.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76481.0
2024-07-31 06:33:15.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76623.0
2024-07-31 06:33:20.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76623.0
2024-07-31 06:33:25.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76774.0
2024-07-31 06:33:30.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76774.0
2024-07-31 06:33:35.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76896.0
2024-07-31 06:33:40.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,76896.0
2024-07-31 06:33:45.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,77042.0
2024-07-31 06:33:50.203999996,tgi_request_count,http,10.128.4.201:3000,tgis-bam,single,fmaas-monitoring,bloom-v3,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,77042.0
