timestamp,__name__,endpoint,instance,job,method,namespace,pod,prometheus,service,value
2024-06-04 09:30:32.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,190089.0
2024-06-04 09:30:37.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,190231.0
2024-06-04 09:30:42.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,190415.0
2024-06-04 09:30:47.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,190560.0
2024-06-04 09:30:52.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,190730.0
2024-06-04 09:30:57.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,190927.0
2024-06-04 09:31:02.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,191121.0
2024-06-04 09:31:07.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,191317.0
2024-06-04 09:31:12.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,191490.0
2024-06-04 09:31:17.424000025,tgi_batch_inference_success,http,10.128.4.72:3000,tgis-bam,next_token,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,tgis-bam,191659.0
