timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,quantile,service,value
2024-07-17 06:38:00.624000072,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,30.0
2024-07-17 06:38:05.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:10.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:15.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:20.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:25.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:30.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:35.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:40.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:45.622999907,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:50.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:38:55.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:39:00.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,29.0
2024-07-17 06:39:05.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,138.0
2024-07-17 06:39:10.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,138.0
2024-07-17 06:39:15.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,39.0
2024-07-17 06:39:20.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,39.0
2024-07-17 06:39:25.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,26.0
2024-07-17 06:39:30.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,26.0
2024-07-17 06:39:35.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:39:40.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:39:45.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:39:50.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:39:55.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:40:00.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:40:05.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:40:10.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:40:15.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:40:20.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,23.0
2024-07-17 06:40:25.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,40.0
2024-07-17 06:40:30.618000031,tgi_batch_next_tokens,http,10.128.4.67:3000,tgis-bam,fmaas-monitoring,llama3-v3,openshift-user-workload-monitoring/user-workload,0,tgis-bam,40.0
