timestamp,__name__,endpoint,instance,job,le,namespace,pod,prometheus,service,user,value
2024-06-11 10:48:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1165.0
2024-06-11 10:48:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1168.0
2024-06-11 10:48:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1168.0
2024-06-11 10:48:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1175.0
2024-06-11 10:48:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1175.0
2024-06-11 10:48:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1181.0
2024-06-11 10:49:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1181.0
2024-06-11 10:49:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1186.0
2024-06-11 10:49:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1186.0
2024-06-11 10:49:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1197.0
2024-06-11 10:49:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1197.0
2024-06-11 10:49:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1211.0
2024-06-11 10:49:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1211.0
2024-06-11 10:49:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1214.0
2024-06-11 10:49:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1214.0
2024-06-11 10:49:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1221.0
2024-06-11 10:49:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1221.0
2024-06-11 10:49:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1225.0
2024-06-11 10:50:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1225.0
2024-06-11 10:50:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1228.0
2024-06-11 10:50:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1228.0
2024-06-11 10:50:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1236.0
2024-06-11 10:50:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1236.0
2024-06-11 10:50:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1243.0
2024-06-11 10:50:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1243.0
2024-06-11 10:50:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1249.0
2024-06-11 10:50:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1249.0
2024-06-11 10:50:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1252.0
2024-06-11 10:50:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1252.0
2024-06-11 10:50:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1254.0
2024-06-11 10:51:01.448999882,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1254.0
2024-06-11 10:51:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1255.0
2024-06-11 10:51:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1255.0
2024-06-11 10:51:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1260.0
2024-06-11 10:51:21.309000015,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1260.0
2024-06-11 10:51:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1267.0
2024-06-11 10:51:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1267.0
2024-06-11 10:51:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1271.0
2024-06-11 10:51:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1271.0
2024-06-11 10:51:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1272.0
2024-06-11 10:51:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1272.0
2024-06-11 10:51:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1278.0
2024-06-11 10:52:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1278.0
2024-06-11 10:52:06.352999926,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1284.0
2024-06-11 10:52:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1284.0
2024-06-11 10:52:16.372999907,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1290.0
2024-06-11 10:52:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1290.0
2024-06-11 10:52:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1296.0
2024-06-11 10:52:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1296.0
2024-06-11 10:52:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1301.0
2024-06-11 10:52:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1301.0
2024-06-11 10:52:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1306.0
2024-06-11 10:52:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1306.0
2024-06-11 10:52:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1314.0
2024-06-11 10:53:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1314.0
2024-06-11 10:53:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1316.0
2024-06-11 10:53:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1316.0
2024-06-11 10:53:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1325.0
2024-06-11 10:53:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1325.0
2024-06-11 10:53:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1328.0
2024-06-11 10:53:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1328.0
2024-06-11 10:53:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1331.0
2024-06-11 10:53:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1331.0
2024-06-11 10:53:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1340.0
2024-06-11 10:53:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1340.0
2024-06-11 10:53:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1349.0
2024-06-11 10:54:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1349.0
2024-06-11 10:54:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1354.0
2024-06-11 10:54:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1354.0
2024-06-11 10:54:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1360.0
2024-06-11 10:54:21.358999968,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1360.0
2024-06-11 10:54:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1369.0
2024-06-11 10:54:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1369.0
2024-06-11 10:54:36.319000006,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1374.0
2024-06-11 10:54:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1374.0
2024-06-11 10:54:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1382.0
2024-06-11 10:54:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1382.0
2024-06-11 10:54:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1386.0
2024-06-11 10:55:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1386.0
2024-06-11 10:55:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1392.0
2024-06-11 10:55:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1392.0
2024-06-11 10:55:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1399.0
2024-06-11 10:55:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1399.0
2024-06-11 10:55:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1403.0
2024-06-11 10:55:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1403.0
2024-06-11 10:55:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1410.0
2024-06-11 10:55:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1410.0
2024-06-11 10:55:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1418.0
2024-06-11 10:55:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1418.0
2024-06-11 10:55:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1423.0
2024-06-11 10:56:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1423.0
2024-06-11 10:56:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1435.0
2024-06-11 10:56:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1435.0
2024-06-11 10:56:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1440.0
2024-06-11 10:56:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1440.0
2024-06-11 10:56:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1452.0
2024-06-11 10:56:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1452.0
2024-06-11 10:56:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1454.0
2024-06-11 10:56:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1454.0
2024-06-11 10:56:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1460.0
2024-06-11 10:56:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1460.0
2024-06-11 10:56:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1467.0
2024-06-11 10:57:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1467.0
2024-06-11 10:57:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1472.0
2024-06-11 10:57:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1472.0
2024-06-11 10:57:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1474.0
2024-06-11 10:57:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1474.0
2024-06-11 10:57:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1480.0
2024-06-11 10:57:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1480.0
2024-06-11 10:57:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1487.0
2024-06-11 10:57:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1487.0
2024-06-11 10:57:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1488.0
2024-06-11 10:57:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1488.0
2024-06-11 10:57:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,0.0003375,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Noel,1494.0
2024-06-11 10:58:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1358.0
2024-06-11 10:58:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1361.0
2024-06-11 10:58:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1361.0
2024-06-11 10:58:16.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1366.0
2024-06-11 10:58:21.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1366.0
2024-06-11 10:58:26.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1373.0
2024-06-11 10:58:31.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1373.0
2024-06-11 10:58:36.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1378.0
2024-06-11 10:58:41.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1378.0
2024-06-11 10:58:46.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1382.0
2024-06-11 10:58:51.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1382.0
2024-06-11 10:58:56.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1388.0
2024-06-11 10:59:01.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1388.0
2024-06-11 10:59:06.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1391.0
2024-06-11 10:59:11.305999994,router_queue_duration_bucket,http,10.129.16.134:3000,tgis-bam,+Inf,fmaas-monitoring,llm-router-v7,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,1391.0
