timestamp,__name__,endpoint,err,instance,job,namespace,pod,prometheus,service,value
2024-07-17 09:10:39.701999903,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,1.0
2024-07-17 09:10:44.701999903,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,1.0
2024-07-17 09:10:49.701999903,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,2.0
2024-07-17 09:10:54.701999903,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,2.0
2024-07-17 09:10:59.701999903,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,9.0
2024-07-17 09:11:00.480999947,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,9.0
2024-07-17 09:11:05.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,9.0
2024-07-17 09:11:10.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,12.0
2024-07-17 09:11:15.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,12.0
2024-07-17 09:11:20.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,17.0
2024-07-17 09:11:25.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,17.0
2024-07-17 09:11:30.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,26.0
2024-07-17 09:11:35.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,26.0
2024-07-17 09:11:40.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,29.0
2024-07-17 09:11:45.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,29.0
2024-07-17 09:11:50.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,36.0
2024-07-17 09:11:55.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,36.0
2024-07-17 09:12:00.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,40.0
2024-07-17 09:12:05.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,40.0
2024-07-17 09:12:10.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,45.0
2024-07-17 09:12:15.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,45.0
2024-07-17 09:12:20.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,49.0
2024-07-17 09:12:25.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,49.0
2024-07-17 09:12:30.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,56.0
2024-07-17 09:12:35.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,56.0
2024-07-17 09:12:40.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,63.0
2024-07-17 09:12:45.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,63.0
2024-07-17 09:12:50.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,68.0
2024-07-17 09:12:55.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,68.0
2024-07-17 09:13:00.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,75.0
2024-07-17 09:13:05.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,75.0
2024-07-17 09:13:10.405999899,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,82.0
2024-07-17 09:13:15.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,82.0
2024-07-17 09:13:20.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,85.0
2024-07-17 09:13:25.408999920,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,85.0
2024-07-17 09:13:30.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,91.0
2024-07-17 09:13:35.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,91.0
2024-07-17 09:13:40.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,97.0
2024-07-17 09:13:45.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,97.0
2024-07-17 09:13:50.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,102.0
2024-07-17 09:13:55.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,102.0
2024-07-17 09:14:00.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,104.0
2024-07-17 09:14:05.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,104.0
2024-07-17 09:14:10.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,106.0
2024-07-17 09:14:15.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,106.0
2024-07-17 09:14:20.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,112.0
2024-07-17 09:14:25.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,112.0
2024-07-17 09:14:30.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,119.0
2024-07-17 09:14:35.401000023,tgi_request_failure,http,cancelled,10.131.2.133:3000,tgis-bam,fmaas-monitoring,llama3-priority,openshift-user-workload-monitoring/user-workload,tgis-bam,119.0
