timestamp,__name__,endpoint,instance,job,kind,namespace,pod,prometheus,service,stop_reason,value
2024-05-14 16:09:38.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3982.0
2024-05-14 16:09:43.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3982.0
2024-05-14 16:09:48.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3983.0
2024-05-14 16:09:53.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3986.0
2024-05-14 16:09:58.622999907,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3989.0
2024-05-14 16:10:03.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3993.0
2024-05-14 16:10:08.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,3997.0
2024-05-14 16:10:13.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,4001.0
2024-05-14 16:10:18.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,4003.0
2024-05-14 16:10:23.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,4009.0
2024-05-14 16:10:28.617000103,tgi_request_success,http,10.128.4.63:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,4014.0
