timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,quantile,service,value
2024-06-04 07:17:16.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-06-04 07:17:21.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,18.0
2024-06-04 07:17:26.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,22.0
2024-06-04 07:17:31.269999981,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,22.0
2024-06-04 07:17:36.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:17:41.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:17:46.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:17:51.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:17:56.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:18:01.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:18:06.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:18:11.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:18:16.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:18:21.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,17.0
2024-06-04 07:18:26.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,112.0
2024-06-04 07:18:31.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,112.0
2024-06-04 07:18:36.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:18:41.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:18:46.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:18:51.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:18:56.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:19:01.266999959,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:19:06.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,56.0
2024-06-04 07:19:11.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,47.0
2024-06-04 07:19:16.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,47.0
2024-06-04 07:19:21.244999886,tgi_batch_next_tokens,http,10.128.4.72:3000,tgis-bam,fmaas-monitoring,granite,openshift-user-workload-monitoring/user-workload,0,tgis-bam,47.0
