timestamp,__name__,endpoint,instance,job,kind,namespace,pod,prometheus,service,stop_reason,value
2024-05-29 13:47:49.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,2.0
2024-05-29 13:47:54.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,7.0
2024-05-29 13:47:59.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,9.0
2024-05-29 13:48:04.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,10.0
2024-05-29 13:48:09.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,11.0
2024-05-29 13:48:14.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,11.0
2024-05-29 13:48:19.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,14.0
2024-05-29 13:48:24.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,15.0
2024-05-29 13:48:29.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,15.0
2024-05-29 13:48:34.882999897,tgi_request_success,http,10.128.3.182:3000,tgis-bam,single,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,EOS_TOKEN,15.0
