timestamp,__name__,endpoint,instance,job,kind,namespace,pod,prometheus,service,value
2024-05-15 17:25:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21453.0
2024-05-15 17:25:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21453.0
2024-05-15 17:25:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21453.0
2024-05-15 17:25:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21453.0
2024-05-15 17:25:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21453.0
2024-05-15 17:26:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21463.0
2024-05-15 17:26:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21489.0
2024-05-15 17:26:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21509.0
2024-05-15 17:26:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21533.0
2024-05-15 17:26:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21554.0
2024-05-15 17:26:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:26:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:26:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:26:41.071000099,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:26:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:26:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:26:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21565.0
2024-05-15 17:27:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21567.0
2024-05-15 17:27:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21589.0
2024-05-15 17:27:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21615.0
2024-05-15 17:27:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21636.0
2024-05-15 17:27:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21664.0
2024-05-15 17:27:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21669.0
2024-05-15 17:27:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21670.0
2024-05-15 17:27:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21670.0
2024-05-15 17:27:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21670.0
2024-05-15 17:27:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21670.0
2024-05-15 17:27:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21670.0
2024-05-15 17:27:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21670.0
2024-05-15 17:28:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21674.0
2024-05-15 17:28:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21705.0
2024-05-15 17:28:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21708.0
2024-05-15 17:28:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21729.0
2024-05-15 17:28:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21767.0
2024-05-15 17:28:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:28:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:28:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:28:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:28:46.071000099,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:28:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:28:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21782.0
2024-05-15 17:29:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21784.0
2024-05-15 17:29:06.098000050,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21813.0
2024-05-15 17:29:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21846.0
2024-05-15 17:29:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21866.0
2024-05-15 17:29:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21883.0
2024-05-15 17:29:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:29:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:29:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:29:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:29:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:29:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:29:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21897.0
2024-05-15 17:30:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21901.0
2024-05-15 17:30:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21921.0
2024-05-15 17:30:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21957.0
2024-05-15 17:30:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21974.0
2024-05-15 17:30:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:30:56.065000057,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,21997.0
2024-05-15 17:31:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22012.0
2024-05-15 17:31:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22053.0
2024-05-15 17:31:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22090.0
2024-05-15 17:31:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:31:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22100.0
2024-05-15 17:32:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22103.0
2024-05-15 17:32:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22126.0
2024-05-15 17:32:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22167.0
2024-05-15 17:32:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22211.0
2024-05-15 17:32:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22218.0
2024-05-15 17:32:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:32:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:32:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:32:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:32:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:32:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:32:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22224.0
2024-05-15 17:33:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22226.0
2024-05-15 17:33:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22283.0
2024-05-15 17:33:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22322.0
2024-05-15 17:33:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22343.0
2024-05-15 17:33:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:36.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:41.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:46.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:51.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:33:56.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22355.0
2024-05-15 17:34:01.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22360.0
2024-05-15 17:34:06.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22423.0
2024-05-15 17:34:11.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22440.0
2024-05-15 17:34:16.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22458.0
2024-05-15 17:34:21.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22461.0
2024-05-15 17:34:26.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22461.0
2024-05-15 17:34:31.052999973,tgi_request_count,http,10.128.4.93:3000,tgis-bam,single,fmaas-monitoring,llama3,openshift-user-workload-monitoring/user-workload,tgis-bam,22461.0
