timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,reason,service,user,value
2024-07-03 09:06:30.305000067,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,135.0
2024-07-03 09:06:35.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,135.0
2024-07-03 09:06:40.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,137.0
2024-07-03 09:06:45.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,137.0
2024-07-03 09:06:50.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,138.0
2024-07-03 09:06:55.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,138.0
2024-07-03 09:07:00.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,139.0
2024-07-03 09:07:05.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,139.0
2024-07-03 09:07:10.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,140.0
2024-07-03 09:07:15.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,140.0
2024-07-03 09:07:20.260999918,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,140.0
2024-07-03 09:07:25.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,140.0
2024-07-03 09:07:30.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,142.0
2024-07-03 09:07:35.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,142.0
2024-07-03 09:07:40.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,142.0
2024-07-03 09:07:45.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,142.0
2024-07-03 09:07:50.269000053,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,142.0
2024-07-03 09:07:55.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Noel,142.0
2024-07-03 09:08:00.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:05.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:10.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:15.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:20.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:25.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:30.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:35.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:40.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:45.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:50.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:08:55.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,74.0
2024-07-03 09:09:00.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,75.0
2024-07-03 09:09:05.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,75.0
2024-07-03 09:09:10.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:15.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:20.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:25.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:30.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:35.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:40.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:45.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:50.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:09:55.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:00.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:05.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:10.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:15.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:20.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:25.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:30.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:35.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,76.0
2024-07-03 09:10:40.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,77.0
2024-07-03 09:10:45.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,77.0
2024-07-03 09:10:50.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:10:55.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:00.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:05.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:10.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:15.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:20.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:25.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,78.0
2024-07-03 09:11:30.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,79.0
2024-07-03 09:11:35.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,79.0
2024-07-03 09:11:40.256000041,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,79.0
2024-07-03 09:11:45.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,79.0
2024-07-03 09:11:50.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,79.0
2024-07-03 09:11:55.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,79.0
2024-07-03 09:12:00.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,80.0
2024-07-03 09:12:05.250000000,router_request_failure,http,10.131.1.149:3000,tgis-bam,fmaas-monitoring,llm-router-multi-instance-v3,openshift-user-workload-monitoring/user-workload,Generation Failure,tgis-bam,Alan,80.0
