timestamp,__name__,endpoint,instance,job,namespace,pod,prometheus,service,user,value
2024-07-03 08:38:03.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2068851.0
2024-07-03 08:38:08.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2068851.0
2024-07-03 08:38:13.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2070791.0
2024-07-03 08:38:18.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2071054.0
2024-07-03 08:38:23.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2071391.0
2024-07-03 08:38:28.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2071391.0
2024-07-03 08:38:33.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2072421.0
2024-07-03 08:38:38.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2074010.0
2024-07-03 08:38:43.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2076591.0
2024-07-03 08:38:48.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2076591.0
2024-07-03 08:38:53.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2076984.0
2024-07-03 08:38:58.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2077134.0
2024-07-03 08:39:03.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2077134.0
2024-07-03 08:39:08.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2077134.0
2024-07-03 08:39:13.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2078981.0
2024-07-03 08:39:18.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2079587.0
2024-07-03 08:39:23.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2079587.0
2024-07-03 08:39:28.250999927,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2080958.0
2024-07-03 08:39:33.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2083349.0
2024-07-03 08:39:38.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2087673.0
2024-07-03 08:39:43.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2087673.0
2024-07-03 08:39:48.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2090553.0
2024-07-03 08:39:53.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2090993.0
2024-07-03 08:39:58.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2090993.0
2024-07-03 08:40:03.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2091370.0
2024-07-03 08:40:08.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093418.0
2024-07-03 08:40:13.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:18.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:23.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:28.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:33.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:38.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:43.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:48.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:53.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:40:58.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:41:03.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:41:08.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:41:13.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2093828.0
2024-07-03 08:41:18.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2094957.0
2024-07-03 08:41:23.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2095553.0
2024-07-03 08:41:28.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2097522.0
2024-07-03 08:41:33.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2097522.0
2024-07-03 08:41:38.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2099783.0
2024-07-03 08:41:43.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2099783.0
2024-07-03 08:41:48.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2099852.0
2024-07-03 08:41:53.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2100618.0
2024-07-03 08:41:58.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2100961.0
2024-07-03 08:42:03.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2101891.0
2024-07-03 08:42:08.246999979,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2103296.0
2024-07-03 08:42:13.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2105582.0
2024-07-03 08:42:18.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2106251.0
2024-07-03 08:42:23.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2106956.0
2024-07-03 08:42:28.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2109004.0
2024-07-03 08:42:33.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2109948.0
2024-07-03 08:42:38.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2110165.0
2024-07-03 08:42:43.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113223.0
2024-07-03 08:42:48.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113223.0
2024-07-03 08:42:53.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113824.0
2024-07-03 08:42:58.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113824.0
2024-07-03 08:43:03.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113824.0
2024-07-03 08:43:08.250999927,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113824.0
2024-07-03 08:43:13.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113824.0
2024-07-03 08:43:18.243999958,tgi_request_total_tokens_sum,http,10.128.3.53:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,Alan,2113824.0
