timestamp,__name__,endpoint,err,instance,job,namespace,pod,prometheus,service,value
2024-05-29 14:27:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:27:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:14.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:34.888000011,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:44.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:49.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:28:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:14.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:34.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:44.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:49.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:29:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:14.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:34.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:44.894999981,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:49.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:30:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:14.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:34.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:44.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:49.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:31:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:14.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:34.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:44.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:49.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:32:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:14.885999918,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:34.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:44.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:49.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:54.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:33:59.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:04.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:09.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:14.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:19.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:24.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:29.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:34.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
2024-05-29 14:34:39.882999897,tgi_request_failure,http,cancelled,10.128.3.182:3000,tgis-bam,fmaas-monitoring,bloom-mig3g,openshift-user-workload-monitoring/user-workload,tgis-bam,1158.0
