timestamp,__name__,endpoint,instance,job,method,namespace,pod,prometheus,service,value
2024-05-20 09:54:16.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35107.0
2024-05-20 09:54:21.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35203.0
2024-05-20 09:54:26.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35366.0
2024-05-20 09:54:31.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35477.0
2024-05-20 09:54:36.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35559.0
2024-05-20 09:54:41.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35628.0
2024-05-20 09:54:46.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35684.0
2024-05-20 09:54:51.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35734.0
2024-05-20 09:54:56.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35781.0
2024-05-20 09:55:01.059000015,tgi_batch_inference_batch_size_count,http,10.128.2.18:3000,tgis-bam,next_token,fmaas-monitoring,llama3-mig3g-40gb,openshift-user-workload-monitoring/user-workload,tgis-bam,35830.0
